STATION,NAME,DATE,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/03/2002,,,,0.09,0,0,37,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/03/2002,,,,0.22,0,0,37,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/03/2002,,,,0.1,1.5,2,46,13,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/03/2002,,,,0,0.3,2,26,15,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/03/2002,,,,0,0.2,0,44,19,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/03/2002,,,,0.02,0.3,0,39,23,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/03/2002,,,,0.25,2.8,3,33,24,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/03/2002,,,,0.75,0,0,40,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/03/2002,,,,0,0,0,35,21,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/03/2002,,,,0,0,0,49,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/03/2002,,,,0,0,0,63,41,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",31/03/2002,,,,0,0,0,60,30,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/04/2002,,,,0.11,0,0,57,41,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/04/2002,,,,0.01,0,0,43,27,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/04/2002,,,,0.02,0,0,56,36,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/04/2002,,,,0.01,0,0,44,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/04/2002,,,,0.03,0.6,1,35,24,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/04/2002,,,,0,0.6,1,35,22,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/04/2002,,,,0,0,0,36,17,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/04/2002,,,,0,0,0,49,24,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/04/2002,,,,0,0,0,59,43,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/04/2002,,,,0.51,0,0,68,39,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/04/2002,,,,0,0,0,53,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/04/2002,,,,0,0,0,68,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/04/2002,,,,0,0,0,66,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/04/2002,,,,0.6,0,0,62,47,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/04/2002,,,,0.36,0,0,69,48,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/04/2002,,,,0,0,0,76,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/04/2002,,,,0,0,0,87,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/04/2002,,,,0,0,0,88,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/04/2002,,,,0,0,0,84,61,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/04/2002,,,,0,0,0,83,46,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/04/2002,,,,0.09,0,0,53,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/04/2002,,,,0.03,0,0,41,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/04/2002,,,,0.02,0,0,43,29,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/04/2002,,,,0,0,0,47,24,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/04/2002,,,,0,0,0,60,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/04/2002,,,,0.43,0,0,49,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/04/2002,,,,0,0,0,48,24,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/04/2002,,,,0.22,0,0,53,31,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/04/2002,,,,0.51,0,0,57,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/04/2002,,,,0.04,0,0,40,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/05/2002,,,,0.11,0,0,55,27,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/05/2002,,,,0.11,0,0,57,41,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/05/2002,,,,0,0,0,66,37,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/05/2002,,,,0,0,0,48,27,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/05/2002,,,,0,0,0,64,35,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/05/2002,,,,0,0,0,70,40,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/05/2002,,,,0.2,0,0,76,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/05/2002,,,,0.09,0,0,74,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/05/2002,,,,0.2,0,0,57,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/05/2002,,,,0.02,0,0,58,40,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/05/2002,,,,0,0,0,65,30,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/05/2002,,,,0.03,0,0,58,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/05/2002,,,,0.59,0,0,58,45,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/05/2002,,,,2.25,0,0,55,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/05/2002,,,,0.1,0,0,48,39,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/05/2002,,,,0,0,0,60,38,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/05/2002,,,,0.14,0,0,71,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/05/2002,,,,0.69,0,0,55,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/05/2002,,,,0.06,0,0,45,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/05/2002,,,,0,0,0,48,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/05/2002,,,,0,0,0,49,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/05/2002,,,,0,0,0,53,29,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/05/2002,,,,0,0,0,64,35,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/05/2002,,,,0,0,0,77,49,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/05/2002,,,,0.03,0,0,73,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/05/2002,,,,0,0,0,68,43,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/05/2002,,,,0,0,0,66,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/05/2002,,,,0.08,0,0,80,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/05/2002,,,,0.1,0,0,76,58,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/05/2002,,,,0.16,0,0,77,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",31/05/2002,,,,0.05,0,0,78,63,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/06/2002,,,,0.39,0,0,80,49,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/06/2002,,,,0.02,0,0,80,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/06/2002,,,,0,0,0,64,37,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/06/2002,,,,0,0,0,63,39,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/06/2002,,,,0.16,0,0,70,54,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/06/2002,,,,1.88,0,0,85,53,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/06/2002,,,,0.15,0,0,56,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/06/2002,,,,0,0,0,71,46,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/06/2002,,,,0,0,0,78,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/06/2002,,,,0,0,0,79,49,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/06/2002,,,,0,0,0,79,60,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/06/2002,,,,0,0,0,88,70,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/06/2002,,,,0.04,0,0,76,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/06/2002,,,,0.16,0,0,70,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/06/2002,,,,1.12,0,0,62,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/06/2002,,,,1.51,0,0,65,53,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/06/2002,,,,0.13,0,0,65,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/06/2002,,,,0,0,0,70,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/06/2002,,,,0,0,0,74,46,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/06/2002,,,,0,0,0,78,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/06/2002,,,,0,0,0,83,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/06/2002,,,,0,0,0,86,64,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/06/2002,,,,0.14,0,0,82,68,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/06/2002,,,,0,0,0,88,63,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/06/2002,,,,0.21,0,0,79,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/06/2002,,,,0,0,0,87,63,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/06/2002,,,,1.1,0,0,88,66,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/06/2002,,,,0.18,0,0,84,65,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/06/2002,,,,0,0,0,78,53,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/06/2002,,,,0,0,0,81,58,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/07/2002,,,,0,0,,85,63,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/07/2002,,,,0,0,0,88,68,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/07/2002,,,,0,0,0,91,67,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/07/2002,,,,0,0,0,90,69,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/07/2002,,,,0,0,0,88,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/07/2002,,,,0,0,0,71,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/07/2002,,,,0,0,0,75,49,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/07/2002,,,,0,0,0,82,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/07/2002,,,,0,0,0,86,61,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/07/2002,,,,0.06,0,0,76,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/07/2002,,,,0,0,0,71,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/07/2002,,,,0,0,0,71,43,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/07/2002,,,,0,0,0,79,49,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/07/2002,,,,0,0,0,83,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/07/2002,,,,0,0,0,84,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/07/2002,,,,0,0,0,84,54,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/07/2002,,,,0,0,0,79,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/07/2002,,,,0,0,0,90,65,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/07/2002,,,,0.23,0,0,87,67,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/07/2002,,,,1.23,0,0,80,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/07/2002,,,,0,0,0,82,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/07/2002,,,,0,0,0,88,63,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/07/2002,,,,0,0,0,90,71,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/07/2002,,,,0.24,0,0,80,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/07/2002,,,,0,0,0,74,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/07/2002,,,,0,0,0,77,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/07/2002,,,,0.03,0,0,71,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/07/2002,,,,0.08,0,0,84,67,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/07/2002,,,,0.19,0,0,87,70,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/07/2002,,,,0.08,0,0,90,71,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",31/07/2002,,,,0,0,0,84,60,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/08/2002,,,,0,0,0,90,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/08/2002,,,,0,0,0,91,66,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/08/2002,,,,0,0,0,94,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/08/2002,,,,0,0,0,86,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/08/2002,,,,0.08,0,0,91,64,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/08/2002,,,,0,0,0,85,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/08/2002,,,,0,0,0,66,47,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/08/2002,,,,0,0,0,73,46,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/08/2002,,,,0,0,0,75,46,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/08/2002,,,,0,0,0,80,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/08/2002,,,,0,0,0,88,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/08/2002,,,,0,0,0,92,60,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/08/2002,,,,0,0,0,93,64,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/08/2002,,,,0,0,0,91,65,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/08/2002,,,,0,0,0,96,71,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/08/2002,,,,0.01,0,0,86,68,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/08/2002,,,,0,0,0,92,68,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/08/2002,,,,0.04,0,0,87,68,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/08/2002,,,,0,0,0,90,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/08/2002,,,,0.43,0,0,84,59,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/08/2002,,,,0,0,0,76,48,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/08/2002,,,,0,0,0,83,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/08/2002,,,,0.68,0,0,84,64,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/08/2002,,,,0.32,0,0,78,64,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/08/2002,,,,0.46,0,0,72,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/08/2002,,,,0,0,0,77,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/08/2002,,,,0,0,0,80,54,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/08/2002,,,,0,0,0,75,52,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/08/2002,,,,0.01,0,0,74,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/08/2002,,,,0.01,0,0,63,51,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",31/08/2002,,,,0,0,0,76,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/09/2002,,,,0,0,0,81,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/09/2002,,,,0,0,0,73,58,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/09/2002,,,,0,0,0,79,60,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/09/2002,,,,0,0,0,90,61,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/09/2002,,,,0,0,0,78,57,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/09/2002,,,,0,0,0,69,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/09/2002,,,,0,0,0,77,47,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/09/2002,,,,0,0,0,87,52,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/09/2002,,,,0,0,0,91,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/09/2002,,,,0,0,0,92,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/09/2002,,,,0.09,0,0,91,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/09/2002,,,,0.02,0,0,66,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/09/2002,,,,0,0,0,69,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/09/2002,,,,0,0,0,82,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/09/2002,,,,0,0,0,79,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/09/2002,,,,2.13,0,0,77,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/09/2002,,,,0.02,0,0,70,48,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/09/2002,,,,0,0,0,74,46,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/09/2002,,,,0,0,0,77,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/09/2002,,,,0,0,0,78,62,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/09/2002,,,,0,0,0,83,67,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/09/2002,,,,0.21,0,0,77,63,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/09/2002,,,,1.13,0,0,76,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/09/2002,,,,0,0,0,67,41,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/09/2002,,,,0,0,0,71,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/09/2002,,,,0,0,0,71,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/09/2002,,,,0.28,0,0,64,53,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/09/2002,,,,1.38,0,0,69,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/09/2002,,,,0,0,0,63,37,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/09/2002,,,,0,0,0,70,40,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/10/2002,,,,0,0,0,74,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/10/2002,,,,0,0,0,82,60,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/10/2002,,,,0.38,0,0,81,60,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/10/2002,,,,0.14,0,0,62,56,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/10/2002,,,,0,0,0,72,61,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/10/2002,,,,0,0,0,66,39,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/10/2002,,,,0,0,0,65,40,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/10/2002,,,,0,0,0,65,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/10/2002,,,,0,0,0,55,37,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/10/2002,,,,0,0,0,62,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/10/2002,,,,0.04,0,0,63,53,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/10/2002,,,,0.19,0,0,56,53,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/10/2002,,,,0,0,0,65,54,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/10/2002,,,,0.03,0,0,59,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/10/2002,,,,0,0,0,49,29,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/10/2002,,,,0.24,0,0,55,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/10/2002,,,,1.04,0,0,48,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/10/2002,,,,0.03,0,0,50,36,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/10/2002,,,,0.03,0,0,52,37,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/10/2002,,,,0.14,0,0,55,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/10/2002,,,,0.01,0,0,51,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/10/2002,,,,0,0,0,46,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/10/2002,,,,0.09,0,0,51,35,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/10/2002,,,,0,0,0,44,23,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/10/2002,,,,0,0,0,44,24,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/10/2002,,,,0.51,0,0,46,25,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/10/2002,,,,0,0,0,51,42,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/10/2002,,,,0.02,0,0,50,37,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/10/2002,,,,0,0,0,44,29,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/10/2002,,,,0,0,0,40,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",31/10/2002,,,,0,0,0,40,20,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/11/2002,,,,0,0,0,45,26,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/11/2002,,,,0.04,0.5,1,43,29,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/11/2002,,,,0.17,0.7,1,35,31,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/11/2002,,,,0,0,0,36,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/11/2002,,,,0.02,0,0,42,34,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/11/2002,,,,0.14,0,0,43,35,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/11/2002,,,,0.04,0,0,42,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/11/2002,,,,0.02,0,0,44,26,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/11/2002,,,,0,0,0,64,44,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/11/2002,,,,0,0,0,59,50,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/11/2002,,,,0.01,0,0,67,55,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/11/2002,,,,0.02,0,0,65,36,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",13/11/2002,,,,0.23,0,0,47,39,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",14/11/2002,,,,0,0,0,43,32,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",15/11/2002,,,,0,0,0,59,35,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",16/11/2002,,,,0.24,2.1,2,51,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",17/11/2002,,,,0.96,0,0,34,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",18/11/2002,,,,0.35,1,1,36,30,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",19/11/2002,,,,0.02,0,1,36,29,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",20/11/2002,,,,0.02,0,0,38,33,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",21/11/2002,,,,0,0,0,56,38,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",22/11/2002,,,,0.06,0,0,47,41,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",23/11/2002,,,,0.55,0.2,0,47,26,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",24/11/2002,,,,0,0,0,37,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",25/11/2002,,,,0,0,0,39,35,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",26/11/2002,,,,0.08,0,0,38,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",27/11/2002,,,,0.11,3.1,3,36,23,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",28/11/2002,,,,0.05,2,3,27,16,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",29/11/2002,,,,0,0,0,30,17,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",30/11/2002,,,,0.02,0,0,42,28,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",1/12/2002,,,,0.02,1.4,1,44,21,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",2/12/2002,,,,0,0,0,28,20,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",3/12/2002,,,,0.2,4.9,5,30,7,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",4/12/2002,,,,0.02,1,5,17,3,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",5/12/2002,,,,0,0,4,27,7,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",6/12/2002,,,,0.18,2,5,24,9,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",7/12/2002,,,,0,0,5,27,14,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",8/12/2002,,,,0,0,4,39,21,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",9/12/2002,,,,0.08,1.2,4,35,-2,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",10/12/2002,,,,0,0,4,22,-2,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",11/12/2002,,,,0,0,4,33,13,
USC00304174,"ITHACA CORNELL UNIVERSITY, NY US",12/12/2002,,,,0.87,3.8,7,35,21,
